Codigo,Nombre,CodigoEstado,CodigoTipo,Tipo,TipoMoneda,TieneItems,PromedioCalificacion,CantidadEvaluacion,OrdenDescuentos,OrdenCargos,OrdenTotalNeto,OrdenPorcentajeIva,OrdenImpuestos,OrdenTotal,FechaCreacion,FechaEnvio,FechaAceptacion,FechaCancelacion,FechaUltimaModificacion,CantidadItems,Producto,Cantidad,PrecioNeto,ItemTotalCargos,ItemTotalDescuentos,ItemTotalImpuestos,ItemTotal
1000813-136-AG26,LP_ ADQUISICION DE MATERIALES DE OFICINA PARA EL CUARTEL GENERAL V DE compra ágil: 1000813-90-COT26,12,13,AG,CLP,1,4.488888888888889,9,0.0,0.0,1353507.0,19.0,257166.0,1610673.0,2026-04-23T15:55:00.99,2026-04-27T13:40:23.073,2026-04-28T09:21:00.063,,2026-04-24T07:37:00,35,Juegos de bolígrafos y lápices,45.0,103.0,0.0,0.0,0.0,0.0
1000813-136-AG26,LP_ ADQUISICION DE MATERIALES DE OFICINA PARA EL CUARTEL GENERAL V DE compra ágil: 1000813-90-COT26,12,13,AG,CLP,1,4.488888888888889,9,0.0,0.0,1353507.0,19.0,257166.0,1610673.0,2026-04-23T15:55:00.99,2026-04-27T13:40:23.073,2026-04-28T09:21:00.063,,2026-04-24T07:37:00,35,Adhesivos de láminas,13.0,134.0,0.0,0.0,0.0,0.0
1000813-136-AG26,LP_ ADQUISICION DE MATERIALES DE OFICINA PARA EL CUARTEL GENERAL V DE compra ágil: 1000813-90-COT26,12,13,AG,CLP,1,4.488888888888889,9,0.0,0.0,1353507.0,19.0,257166.0,1610673.0,2026-04-23T15:55:00.99,2026-04-27T13:40:23.073,2026-04-28T09:21:00.063,,2026-04-24T07:37:00,35,Tintas,3.0,450.0,0.0,0.0,0.0,0.0
1000813-136-AG26,LP_ ADQUISICION DE MATERIALES DE OFICINA PARA EL CUARTEL GENERAL V DE compra ágil: 1000813-90-COT26,12,13,AG,CLP,1,4.488888888888889,9,0.0,0.0,1353507.0,19.0,257166.0,1610673.0,2026-04-23T15:55:00.99,2026-04-27T13:40:23.073,2026-04-28T09:21:00.063,,2026-04-24T07:37:00,35,Tintas,11.0,296.0,0.0,0.0,0.0,0.0
1000813-136-AG26,LP_ ADQUISICION DE MATERIALES DE OFICINA PARA EL CUARTEL GENERAL V DE compra ágil: 1000813-90-COT26,12,13,AG,CLP,1,4.488888888888889,9,0.0,0.0,1353507.0,19.0,257166.0,1610673.0,2026-04-23T15:55:00.99,2026-04-27T13:40:23.073,2026-04-28T09:21:00.063,,2026-04-24T07:37:00,35,Tintas,13.0,386.0,0.0,0.0,0.0,0.0
1000813-136-AG26,LP_ ADQUISICION DE MATERIALES DE OFICINA PARA EL CUARTEL GENERAL V DE compra ágil: 1000813-90-COT26,12,13,AG,CLP,1,4.488888888888889,9,0.0,0.0,1353507.0,19.0,257166.0,1610673.0,2026-04-23T15:55:00.99,2026-04-27T13:40:23.073,2026-04-28T09:21:00.063,,2026-04-24T07:37:00,35,Artículos de papelería,8.0,25375.0,0.0,0.0,0.0,0.0
1000813-136-AG26,LP_ ADQUISICION DE MATERIALES DE OFICINA PARA EL CUARTEL GENERAL V DE compra ágil: 1000813-90-COT26,12,13,AG,CLP,1,4.488888888888889,9,0.0,0.0,1353507.0,19.0,257166.0,1610673.0,2026-04-23T15:55:00.99,2026-04-27T13:40:23.073,2026-04-28T09:21:00.063,,2026-04-24T07:37:00,35,Corchetes,16.0,672.0,0.0,0.0,0.0,0.0
1000813-136-AG26,LP_ ADQUISICION DE MATERIALES DE OFICINA PARA EL CUARTEL GENERAL V DE compra ágil: 1000813-90-COT26,12,13,AG,CLP,1,4.488888888888889,9,0.0,0.0,1353507.0,19.0,257166.0,1610673.0,2026-04-23T15:55:00.99,2026-04-27T13:40:23.073,2026-04-28T09:21:00.063,,2026-04-24T07:37:00,35,Pegamento de purpurina,16.0,640.0,0.0,0.0,0.0,0.0
1000813-136-AG26,LP_ ADQUISICION DE MATERIALES DE OFICINA PARA EL CUARTEL GENERAL V DE compra ágil: 1000813-90-COT26,12,13,AG,CLP,1,4.488888888888889,9,0.0,0.0,1353507.0,19.0,257166.0,1610673.0,2026-04-23T15:55:00.99,2026-04-27T13:40:23.073,2026-04-28T09:21:00.063,,2026-04-24T07:37:00,35,Marcadores,60.0,363.0,0.0,0.0,0.0,0.0
1000813-136-AG26,LP_ ADQUISICION DE MATERIALES DE OFICINA PARA EL CUARTEL GENERAL V DE compra ágil: 1000813-90-COT26,12,13,AG,CLP,1,4.488888888888889,9,0.0,0.0,1353507.0,19.0,257166.0,1610673.0,2026-04-23T15:55:00.99,2026-04-27T13:40:23.073,2026-04-28T09:21:00.063,,2026-04-24T07:37:00,35,Marcadores,60.0,363.0,0.0,0.0,0.0,0.0
1000813-136-AG26,LP_ ADQUISICION DE MATERIALES DE OFICINA PARA EL CUARTEL GENERAL V DE compra ágil: 1000813-90-COT26,12,13,AG,CLP,1,4.488888888888889,9,0.0,0.0,1353507.0,19.0,257166.0,1610673.0,2026-04-23T15:55:00.99,2026-04-27T13:40:23.073,2026-04-28T09:21:00.063,,2026-04-24T07:37:00,35,Marcadores,60.0,363.0,0.0,0.0,0.0,0.0
1000813-136-AG26,LP_ ADQUISICION DE MATERIALES DE OFICINA PARA EL CUARTEL GENERAL V DE compra ágil: 1000813-90-COT26,12,13,AG,CLP,1,4.488888888888889,9,0.0,0.0,1353507.0,19.0,257166.0,1610673.0,2026-04-23T15:55:00.99,2026-04-27T13:40:23.073,2026-04-28T09:21:00.063,,2026-04-24T07:37:00,35,Adhesivos de láminas,126.0,344.0,0.0,0.0,0.0,0.0
1000813-136-AG26,LP_ ADQUISICION DE MATERIALES DE OFICINA PARA EL CUARTEL GENERAL V DE compra ágil: 1000813-90-COT26,12,13,AG,CLP,1,4.488888888888889,9,0.0,0.0,1353507.0,19.0,257166.0,1610673.0,2026-04-23T15:55:00.99,2026-04-27T13:40:23.073,2026-04-28T09:21:00.063,,2026-04-24T07:37:00,35,Marcadores,9.0,470.0,0.0,0.0,0.0,0.0
1000813-136-AG26,LP_ ADQUISICION DE MATERIALES DE OFICINA PARA EL CUARTEL GENERAL V DE compra ágil: 1000813-90-COT26,12,13,AG,CLP,1,4.488888888888889,9,0.0,0.0,1353507.0,19.0,257166.0,1610673.0,2026-04-23T15:55:00.99,2026-04-27T13:40:23.073,2026-04-28T09:21:00.063,,2026-04-24T07:37:00,35,Materiales plásticos maleables a baja temperatura o accesorios,5.0,2550.0,0.0,0.0,0.0,0.0
1000813-136-AG26,LP_ ADQUISICION DE MATERIALES DE OFICINA PARA EL CUARTEL GENERAL V DE compra ágil: 1000813-90-COT26,12,13,AG,CLP,1,4.488888888888889,9,0.0,0.0,1353507.0,19.0,257166.0,1610673.0,2026-04-23T15:55:00.99,2026-04-27T13:40:23.073,2026-04-28T09:21:00.063,,2026-04-24T07:37:00,35,Separadores de talones,10.0,2788.0,0.0,0.0,0.0,0.0
1000813-136-AG26,LP_ ADQUISICION DE MATERIALES DE OFICINA PARA EL CUARTEL GENERAL V DE compra ágil: 1000813-90-COT26,12,13,AG,CLP,1,4.488888888888889,9,0.0,0.0,1353507.0,19.0,257166.0,1610673.0,2026-04-23T15:55:00.99,2026-04-27T13:40:23.073,2026-04-28T09:21:00.063,,2026-04-24T07:37:00,35,Adhesivos de láminas,5.0,10115.0,0.0,0.0,0.0,0.0
1000813-136-AG26,LP_ ADQUISICION DE MATERIALES DE OFICINA PARA EL CUARTEL GENERAL V DE compra ágil: 1000813-90-COT26,12,13,AG,CLP,1,4.488888888888889,9,0.0,0.0,1353507.0,19.0,257166.0,1610673.0,2026-04-23T15:55:00.99,2026-04-27T13:40:23.073,2026-04-28T09:21:00.063,,2026-04-24T07:37:00,35,Archivadores móviles,46.0,1654.0,0.0,0.0,0.0,0.0
1000813-136-AG26,LP_ ADQUISICION DE MATERIALES DE OFICINA PARA EL CUARTEL GENERAL V DE compra ágil: 1000813-90-COT26,12,13,AG,CLP,1,4.488888888888889,9,0.0,0.0,1353507.0,19.0,257166.0,1610673.0,2026-04-23T15:55:00.99,2026-04-27T13:40:23.073,2026-04-28T09:21:00.063,,2026-04-24T07:37:00,35,Libros o cuadernos de registro,17.0,6767.0,0.0,0.0,0.0,0.0
1000813-136-AG26,LP_ ADQUISICION DE MATERIALES DE OFICINA PARA EL CUARTEL GENERAL V DE compra ágil: 1000813-90-COT26,12,13,AG,CLP,1,4.488888888888889,9,0.0,0.0,1353507.0,19.0,257166.0,1610673.0,2026-04-23T15:55:00.99,2026-04-27T13:40:23.073,2026-04-28T09:21:00.063,,2026-04-24T07:37:00,35,Juegos de bolígrafos y lápices,3.0,5140.0,0.0,0.0,0.0,0.0
1000813-136-AG26,LP_ ADQUISICION DE MATERIALES DE OFICINA PARA EL CUARTEL GENERAL V DE compra ágil: 1000813-90-COT26,12,13,AG,CLP,1,4.488888888888889,9,0.0,0.0,1353507.0,19.0,257166.0,1610673.0,2026-04-23T15:55:00.99,2026-04-27T13:40:23.073,2026-04-28T09:21:00.063,,2026-04-24T07:37:00,35,Adhesivos de láminas,1.0,10253.0,0.0,0.0,0.0,0.0
1000813-136-AG26,LP_ ADQUISICION DE MATERIALES DE OFICINA PARA EL CUARTEL GENERAL V DE compra ágil: 1000813-90-COT26,12,13,AG,CLP,1,4.488888888888889,9,0.0,0.0,1353507.0,19.0,257166.0,1610673.0,2026-04-23T15:55:00.99,2026-04-27T13:40:23.073,2026-04-28T09:21:00.063,,2026-04-24T07:37:00,35,Artículos de papelería,6.0,12437.0,0.0,0.0,0.0,0.0
1000813-149-AG26,LP_ADQUISICIÓN DE ELEMENTOS PARA REPARACIÓN DE CUADRAS DE LOS SLCs DE LA 4TA BRIACO - COMPRA ÁGIL: 1000813-148-COT26,6,13,AG,CLP,1,4.7,2,0.0,0.0,700000.0,19.0,133000.0,833000.0,2026-05-06T10:16:59.57,2026-05-11T14:31:48.42,2026-05-12T06:30:44.763,,2026-05-11T14:29:00,1,Pinturas acrílicas,25.0,28000.0,0.0,0.0,0.0,0.0
1000813-91-CM26,"LP_ADQUISICION DE ALIMENTO PARA PERSONA (4214) PARA SER USADO EN LA COMISION SUBSISTENCIA (RANCHO TROPA) UBICADO EN LA 4TA. BRIACO ""CHORRILLOS"" (REP. SOF. ESTEBAN MARTINEZ HIDALGO TEL. 976677017) OC MP 1000813-91-CM26 dirigida a AGROSUPER COMERCIALIZ",12,9,CM,CLP,1,4.3694444444444445,72,0.0,0.0,2665120.0,19.0,0.0,2665120.0,2026-04-09T10:51:52.2,2026-04-17T13:13:47.2,2026-04-17T15:55:15.49,,2026-05-12T08:44:00,2,PATE LA CRIANZA TERNERA EMBUTIDO 125 G UNIDAD XII REGIÓN,480.0,594.0,0.0,0.0,0.0,285120.0
1000813-91-CM26,"LP_ADQUISICION DE ALIMENTO PARA PERSONA (4214) PARA SER USADO EN LA COMISION SUBSISTENCIA (RANCHO TROPA) UBICADO EN LA 4TA. BRIACO ""CHORRILLOS"" (REP. SOF. ESTEBAN MARTINEZ HIDALGO TEL. 976677017) OC MP 1000813-91-CM26 dirigida a AGROSUPER COMERCIALIZ",12,9,CM,CLP,1,4.3694444444444445,72,0.0,0.0,2665120.0,19.0,0.0,2665120.0,2026-04-09T10:51:52.2,2026-04-17T13:13:47.2,2026-04-17T15:55:15.49,,2026-05-12T08:44:00,2,TRUTRO ENTERO POLLO CONGELADO MARINADA BOLSA 1 K UNIDAD XII REGIÓN,1000.0,2380.0,0.0,0.0,0.0,2380000.0
1002772-6269-AG26,"CANULA ASPIRACION YANKAUER 18 FR 6MM (PUNTA CORONA CON VENTANA)  /CANULA ASPIRACION YANKAUER 14 FR  ID:1002772-1040-COT26 (AG,TRANSV,2204005003,MTM)",6,13,AG,CLP,1,5.0,5,0.0,0.0,940000.0,19.0,178600.0,1118600.0,2026-05-11T08:14:53.67,2026-05-11T14:03:29.627,2026-05-12T08:28:16.653,,2026-05-11T08:18:00,2,Cánulas o accesorios para catéteres intravenosos o arteriales,400.0,2000.0,0.0,0.0,0.0,0.0
1002772-6269-AG26,"CANULA ASPIRACION YANKAUER 18 FR 6MM (PUNTA CORONA CON VENTANA)  /CANULA ASPIRACION YANKAUER 14 FR  ID:1002772-1040-COT26 (AG,TRANSV,2204005003,MTM)",6,13,AG,CLP,1,5.0,5,0.0,0.0,940000.0,19.0,178600.0,1118600.0,2026-05-11T08:14:53.67,2026-05-11T14:03:29.627,2026-05-12T08:28:16.653,,2026-05-11T08:18:00,2,Cánulas o accesorios para catéteres intravenosos o arteriales,200.0,700.0,0.0,0.0,0.0,0.0
1003473-2382-SE26,PROG. PABELLON: MAYO 2026 DESDE 1003473-207-LE25,6,8,SE,CLP,1,5.0,5,0.0,0.0,1100000.0,19.0,209000.0,1309000.0,2026-05-08T10:12:21.36,2026-05-11T14:28:14.62,2026-05-12T08:45:14.247,,2026-05-08T10:18:00,1,Productos quirúrgicos de barrera de tisú o de malla,100.0,11000.0,0.0,0.0,0.0,1100000.0
1004-74-SE26,FABRICACION MANGUERAS HIDRAULICAS,4,8,SE,CLP,1,5.0,1,0.0,0.0,329916.0,19.0,62684.0,392600.0,2026-05-11T14:13:03.8,2026-05-12T08:25:27.16,,,2026-05-12T08:25:00,1,Conjuntos de manguera de tubería adujada,1.0,329916.0,0.0,0.0,0.0,329916.0
1004-75-SE26,ORDEN DE COMPRA DESDE 1004-18-LE26 NEUMATICOS CAMION TOLVA,4,8,SE,CLP,1,4.912121212121212,66,0.0,0.0,23195000.0,19.0,4407050.0,27602050.0,2026-05-12T08:18:00.83,2026-05-12T08:35:06.397,,,2026-05-12T08:33:00,1,Neumáticos para camiones pesados,50.0,463900.0,0.0,0.0,0.0,23195000.0
1007793-89-AG26, ALFAJORES ARTESANALES PARA ESTUDIANTES DEL CFT ESTATAL DE LA REGIÓN DE LOS LAGOS.,6,13,AG,CLP,1,0.0,0,0.0,0.0,450000.0,19.0,85500.0,535500.0,2026-05-11T11:40:22.707,2026-05-11T17:08:06.33,2026-05-12T08:25:52.663,,2026-05-11T17:08:00,1,Servicios de catering,500.0,900.0,0.0,0.0,0.0,0.0
1011254-196-AG26,MANOMETROS,4,13,AG,CLP,1,4.36,5,0.0,0.0,128000.0,19.0,24320.0,152320.0,2026-04-29T12:04:15.373,2026-05-12T08:36:08.53,,,2026-04-29T12:11:00,1,Manómetro,4.0,32000.0,0.0,0.0,0.0,0.0
1019-164-AG26,Orden de Compra generada por invitación a compra ágil: 1019-74-COT26,6,13,AG,CLP,1,0.0,0,0.0,0.0,16490.0,19.0,3133.0,19623.0,2026-05-07T15:17:51.577,2026-05-11T16:36:18.143,2026-05-12T02:23:08.78,,2026-05-11T16:33:00,1,Soportes para monitor,1.0,16490.0,0.0,0.0,0.0,0.0
