Codigo,Nombre,CodigoEstado
1057055-731-SE26,SHV INT 531/2025 1057055-29-LQ25. PAC MAYO 2026 PREPARADOS MAGISTRALES,12
1057370-281-TD26,Orden de Compra generada por Trato Directo ID 1057370-7-FTD26,4
1057384-387-SE26,SERV EXTENSION HORARIA DIALISIS HOSPITAL TOCOPILLA,12
1057384-389-SE26,SERVICIO EXTENSION HORARIA PARA UNIDAD DIALISIS HT,12
1057384-390-SE26,SERVICIO TENS EXTENSION HORARIA,12
1057384-394-SE26,Servicio Auxiliar extensión horaria,12
1057384-395-SE26,SERV. EXTENSIÓN HORARIA DE TENS HOSP. EN TOCOPILLA,12
1057384-398-SE26,SERV. EXTENSIÓN HORARIA POR TENS. HOSP. TOCOPILLA,12
1057384-400-SE26,SERV. EXTENSIÓN HORARIA POR TENS. HOSP. TOCOPILLA,12
1057387-243-AG26,ADQUISICION DE BATERIAS PARA GRUPOS ELECTROGENOS HOSPITAL SAN AGUSTIN DE COLLIPULLI,6
1057388-225-SE26,PROTESIS DENTALES,6
1057389-2309-CM26,Programación lácteos Mayo,6
1057389-2361-SE26,Pacientes TMT,12
1057389-2363-SE26,Pacientes TMT,12
1057389-2421-SE26,Reactivos para Laboratorio,6
1057389-2422-SE26,Audífonos GES,6
1057390-326-SE26,CONVENIO DE MANTENIMIENTO ASCENSORES DSSAN DESDE 1057390-31-LE25/MAYO 2026,6
1057402-2992-SE26,(MIS) ALIMENTOS PACIENTES ABRIL/PAN,12
1057402-3005-SE26,(MIS) ALIMENTOS FUNCIONARIOS ABRIL/PAN,12
1057402-4325-SE26,(MIS) ALIMENTOS PACIENTES MAYO/CARNEOS,12
1057402-4366-SE26,(MIS) ALIMENTOS FUNCIONARIOS MAYO/CARNEOS,12
1057402-43766-SE25,LABORATORIO/DIC/MICROB ANTIBIOTICOS (INS),9
1057402-4675-SE26,(MIS) PEDIDO ASEO MAYO/TOALLAS DE PAPEL,12
1057402-4832-TD26,Orden de Compra generada por Trato Directo ID 1057402-65-FTD26,6
1057402-5111-AG26,(5074) Suscripción de licencia ZOOM Pro. Orden de Compra generada por invitación a compra ágil: 1057402-706-COT26,6
1057402-945-SE26,(MIS) ALIMENTOS PACIENTES FEBRERO/F. Y VERDURAS,9
1057402-966-SE26,(MIS) ALIMENTOS FUNCIONARIOS FEBRERO/F. Y VERDURAS,9
1057404-524-SE26,examenes,12
1057404-546-AG26,INSUMOS PARA MICROBIOLOGIA - Orden de Compra generada por invitación a compra ágil: 1057404-376-COT26,6
1057417-10376-SE26,IC PCF LP OIC PEDIDO ABRIL 2026,12
1057417-11218-CM26,"IG msp CM Pedido Mayo, Compra Alimentos",12
1057417-11530-AG26,"IG, rrr AG PEDIDO MAYO 2026 IMPRENTA",12
1057417-11616-CM26,"IG msp CM Solic. adq. N°423466 y Pedido Mayo , Compra insumos de aseo",12
1057417-11659-AG26,IG rrr AG SA N°419136 SOLICITUD DE BIOPSIAS,12
1057417-11728-SE26,AC geb LP 1057417-457-LR25 Residencias SM (abr) f.5041-A,12
1057417-11729-SE26,AC geb LP 1057417-457-LR25 Residencias SM (abr) f.5041-B,12
1057417-11730-SE26,AC geb LP 1057417-457-LR25 Residencias SM (abr) f.5041-C,12
1057417-11731-SE26,AC geb LP 1057417-457-LR25 Residencias SM (abr) f.5041-D,12
1057417-11786-AG26,"IG jpg AG, pedido mayo insumos de oficina",4
1057417-11880-AG26,"IG rrr AG SA N°425130, SA N°420732 PINTURA Y SPRAY",12
1057417-11959-CM26,IC MCM AG IC SOLIC.ADQ.429144 HOSPITAL CAMPAÑA,6
1057417-11963-TD26,Orden de Compra generada por Trato Directo ID 1057417-211-FTD25,6
1057417-11967-TD26,Orden de Compra generada por Trato Directo ID 1057417-351-FTD25,4
1057417-11968-TD26,Orden de Compra generada por Trato Directo ID 1057417-170-FTD25,4
1057417-11969-TD26,Orden de Compra generada por Trato Directo ID 1057417-108-FTD25,4
1057417-11971-TD26,Orden de Compra generada por Trato Directo ID 1057417-15-FTD25,4
1057417-11974-SE26,IC MCM LP IC SOLIC.ADQ.429144 HOSPITAL CAMPAÑA,6
1057417-11986-SE26,IC MCM LP IC SOLIC.ADQ.429144 HOSPITAL CAMPAÑA,4
1057417-11988-SE26,IC MCM LP IC SOLIC.ADQ.429144 HOSPITAL CAMPAÑA,4
1057417-8444-AG26,"IG, rrr AG SA N° 375326 PANTALON Y CHAQUETA",12
1057417-9684-AG26,"IG rrr AG SA N°390454 FILTRO HEPA, PLIEGUE, METALICOS, DE MALLA",12
1057419-201-AG26,"CA. adquisición insumos manejo avanzado de heridas, Hospital Santa Bárbara, Req20- ITEM// 2204005003 , HSAB61247-62213 - KJM.",6
1057420-349-SE26,"CS- FRUTAS, VERDURAS Y OTROS ALIMENTOS ITEM 22.01.001.001 HFCH52109 (ism)",9
1057420-353-SE26,"CS- FRUTAS, VERDURAS Y OTROS ALIMENTOS ITEM 22.01.001.001 HFCH52179 (ism)",6
1057422-290-SE26,"CS-Frutas, Verduras y Lácteos-2201001001-HFCY65254-(rgh)",6
1057422-317-SE26,CS- SERV. ASEO ABRIL-22080001-HFCY65.397-HVSM	,6
1057422-320-SE26,"CS-Frutas, Verduras y Lácteos-2201001001-HFCY65580-(rgh)",6
1057430-1287-AG26,Basurero 120 Litros para Servicio Cirugía,6
1057431-1300-SE26,Perteneciente a licitacion 2157-171-LE25,4
1057431-1381-SE26,Perteneciente a licitacion 2157-127-LE25,4
1057431-1429-SE26,OC DESDE LIC 2157-7-LE25,4
1057431-1432-SE26,OC DESDE LIC 2157-210-LP25,6
1057431-1435-SE26,OC DESDE LIC 2157-4-LQ25,4
1057431-1442-SE26,OC DESDE LIC 2157-3-LP26 ,6
1057431-1463-SE26,Perteneciente a licitacion 2157-3-LP26,6
1057434-507-AG26,COMPRA MUEBLES DE ESCRITORIO Y SILLAS MAYO 2026,6
1057439-2770-TD26,Orden de Compra generada por Trato Directo ID 1057439-455-FTD26,4
1057439-2958-AG26,Mantenimiento Correctivo Arco C Siemens Cios Select: 1057439-2430-COT26,6
1057439-2966-AG26,Adquisición de Sensor de saturometría para–AXIOM Sensis Hemo Low: 1057439-2410-COT26,6
1057439-3163-AG26,APOSITO COMPUESTO:ALGINATO DE CALCIO-HIDROCOLOIDE-PLATA IONICA 10*10CM 1057439-2840-COT26,6
1057439-3207-TD26,Orden de Compra generada por Trato Directo ID 1057439-521-FTD26,6
1057439-3217-AG26,SILLA DE RUEDAS BARIATRICA,6
1057439-3237-CM26,"INS-0408	SUTURA AB.POLIGLACTINA 910 VIOL.TRENZ.0 90CM AGUJA ATR.1/2CIR.3,5CM INS-0400	SUTURA AB.POLIGLECAPRONE 25 3/0 70CM AGUJA ATR.1/2 CIR. 2.5 CM",4
1057439-3245-AG26,FORMULARIOS 1057439-2879-COT26,4
1057439-3279-AG26,Orden de Compra generada por invitación a compra ágil: 1057439-2845-COT26,6
1057439-3280-TD26,Orden de Compra generada por Trato Directo ID 1057439-534-FTD26,4
1057439-3281-TD26,Orden de Compra generada por Trato Directo ID 1057439-535-FTD26,4
1057439-3282-TD26,Orden de Compra generada por Trato Directo ID 1057439-536-FTD26,4
1057439-3283-TD26,Orden de Compra generada por Trato Directo ID 1057439-537-FTD26,6
1057448-164-AG26, AG CONTRATACION DE SERVICIOS DE TELEELECTROCARDIOGRAFIA (IAM) - FR 547,4
1057448-165-AG26, AG CONTRATACIÓN DE SERVICIOS DE TELEELECTROCARDIOGRAFÍA (IAM) - FR 549,4
1057461-657-CM26,IPC/ CATÉTER DE SUCCIÓN -TUBO SUCCIÓN E IRRIGACION,12
1057472-8476-AG26,SENSOR MACHO-MACHO por compra ágil: 1057472-170-COT26,12
1057472-8570-SE26,INSUMOS EQUIPOS MÉDICOS,12
1057472-8725-SE26,INSUMOS VASCULAR,6
1057472-8761-SE26,INSUMOS CLINICOS MAYO ,6
1057474-91-CM26,Orden de Compra: 1057474-91-CM26,4
1057476-415-CM26,VERDURAS CONGELADAS ALIMENTACION,12
1057476-427-SE26,MANTTO. EXTINTORES,6
1057480-1184-SE26,ORDEN DE COMPRA DESDE 1057480-67-LE25,12
1057480-1244-SE26,ORDEN DE COMPRA DESDE 1057480-36-LQ25,12
1057480-1369-AG26,Orden de Compra generada por invitación a compra ágil: 1057480-310-COT26,4
1057480-1370-SE26,PROVEEDORES INTEGRALES PRISA S A,4
1057489-10186-SE25,TUBOS ENDOTRAQUALES CON ESPIRAL Y PREFORMADOS ,12
1057489-5132-CM26,BOBINA ESTERILIZACION ,6
1057489-6285-SE26,SERVICIO DE RESIDENCIA MEDICINA PARA EL HDS  ABRIL   2026 ,6
1057489-6326-SE26,SERVICIO DE RESIDENCIA MEDICINA PARA EL HDS  MARZO 2026,6
1057489-6333-SE26,IC CATETERES VASCULARES 1057489-134-LE24,6
1057489-6344-SE26,CONSIGNACION ABRIL 2026 SUMINISTRO DE HIDROCOIL,6
1057489-6346-SE26,CONSIGNACION ABRIL 2026 SIST. MICROCATETER COAXIAL,6
1057489-6358-SE26,CONSIGNACION ABRIL 2026   ENDOPROTESIS TORACICA PROXIMAL,4
1057489-6359-SE26,CONSIGNACION ABRIL 2026 BALON DE ALTA PRESION SE,4
1057489-6360-SE26,CONSIGNACION ABRIL 2026 BALON LIBERADOR DE DROGA,4
1057489-6362-SE26,CONSIGNACIONES ABRIL 2026 BALON 0.35 OVER THE WIRE,4
1057494-1683-SE26,INSUMOS HEMODIALISIS MAYO 2026,4
1057494-1741-SE26,Bandeja curación y riñones Mayo 26,4
1057494-1801-SE26,FILTRO FX CORAL 60,4
1057494-1802-SE26,FILTRO PARA GLOBULOS ROJOS,6
1057494-1810-SE26,INSUMOS ESTERILIZACION MAYO 2026,6
1057494-1811-SE26,CUBRE OBJETO DE VIDRIO 24 X 50 CJX100,4
1057494-1812-SE26,TUBOS LAB MAYO 2026,4
1057494-1813-SE26,"NAVAJAS DESCH,P/ MICROTOM, UD,",6
1057494-1815-SE26,BOLSA POLIETILENO MAYO 2026,6
1057494-412-SE26,S-COM-26673 MP TRATAMIENTO DE AGUA CLIMA MARZO 2026,6
1057496-932-AG26,ADQUISICIÓN DE SOBRE GENERADOR DE ATMOSFERA RICA EN CO2  PARA UNIDAD DE LABORATORIO desde compra ágil: 1057496-554-COT26,4
1057496-939-AG26,Adquisición Jeringa para Irrigación Endodoncia para Unidad de Dental desde compra ágil: 1057496-555-COT26,4
1057498-1788-AG26,Orden de Compra generada por invitación a compra ágil: 1057498-1220-COT26,6
1057498-1829-AG26,Orden de Compra generada por invitación a compra ágil: 1057498-1179-COT26,4
1057499-853-SE23,ORDEN DE COMPRA DESDE 1057499-42-LR23,12
1057499-990-SE24,ORDEN DE COMPRA DESDE 1057499-61-LE24,12
1057500-122-SE26,HOGAR PROTEGIDO PARA EL SSMSO Lic:1057500-6-LP26,12
1057500-77-SE26,HOGAR PROTEGIDO PARA LA COMUNA DE LA FLORIDA,12
1057500-79-SE26,RESIDENCIA PROTEGIDA PARA LA COMUNA DE PUENTE ALTO,12
1057500-82-SE26,REHABILITACION PSIQUICA TIPO 1 PUENTE ALTO,12
1057501-1836-CM26,RPCA FEBRERO 2026: 1057501-1836-CM26,6
1057501-23343-SE25,SCE 410150,12
1057501-3250-SE26,RPCA MARZO 2026,6
1057501-3340-SE26,RPCA MARZO,6
1057501-366-SE26,CLAVE 20-222 REGULARIZACIÓN SCE 415897 P.CENTRAL,12
1057501-4062-SE26,RPCA ABRIL ,6
1057501-4908-SE26,CLAVE 20-222 INSUMOS HASTA MAYO,6
1057501-4917-SE26,CLAVE 20-222 INSUMOS HASTA MAYO,6
1057501-4945-SE26,CLAVE 20-222 INSUMOS HASTA MAYO,6
1057501-4949-SE26,CLAVE 20-222 INSUMOS HASTA MAYO,6
1057501-4950-SE26,CLAVE 20-222 INSUMOS HASTA MAYO,6
1057501-5151-SE26,REPOSICIÓN INSUMOS HASTA MAYO 2026,6
1057501-5190-AG26,"COMPRA ÁGIL DESDE 1057501-1572-COT26 ENFERMERIA ADULTO CDT, SCE N° 415500",6
1057501-5211-SE26,SCE 420050,4
1057503-2103-AG26,"Insumos de Endoscopia mes de abril, compra ágil: 1057503-1112-COT26",6
1057503-2108-AG26,Adquisición de Sistema de Clip para Hemostasia y Stent Biliar a compra ágil: 1057503-1113-COT26,6
1057503-2181-SE26,LIC 1057503-6-LP26 (Prog. Mayo),12
1057503-2281-AG26,LAPIZ MARCADOR PENTEL - 1057503-1252-COT26,6
1057503-2422-CM26,PROG INSUMOS CLÍNICOS MAYO,12
1057503-2424-SE26,LIC 1057503-117-LP25 (Prog. Mayo),12
1057503-2426-SE26,INSUMOS AUTOCLAVE PLASMA - MAYO,6
1057503-2427-CM26,PROG INSUMOS CLÍNICOS MAYO,12
1057508-1574-SE26,ATENCION PARTICIPANTES REUNION CIRA ABRIL,4
1057508-1704-AG26,Orden de Compra generada por invitación a compra ágil: 1057508-70-COT26,4
1057508-1705-SE26,CONVENIO TRASLADO RADIO TAXIS MES DE ABRIL,4
1057509-5340-SE26,ADQ. DE AMPOLLETAS (CONV-EQUIPOS-CCA),12
1057509-5355-SE26,ADQ. DE INSUMOS VENTILACION (LIC-EQUIPOS-CCA),12
1057509-5387-SE26,MC FABRICACION BASE METALICA PARA ESTANQUES DE AGUA TRATADA SERVICIO DE ESTERILIZACION (CONV-CRASI-CCA),6
1057509-5388-SE26,MC FABRICACION DE VAPOR MARMITA NRO.1 SERVICIO DE ALIMENTACION (CONV-CRASI-CCA),6
1057509-5410-SE26,"VALOQUIM EXTRA MAYO 2026(CN,LAB,NVS)",6
1057509-5414-SE26,CONSULTAS - IQ TOG AGOSTO 2025 (CONV-jrg)	,4
1057509-5418-AG26,"CUADRO PABELLON MAYO 2026_HALON5(CA,PSM)1057509-466-COT26",6
1057510-1778-AG26,INSUMOS EXTRA ENDOSCOPIA SC 633 (C.A. - FNB),6
1057510-1783-AG26,"INSUMOS OFICINA, MAYO 2026",6
1057511-648-SE26,FORMULARIOS MAYO 2026,4
1057514-180-CC26,SERVICIO PODOLOGIA ABRIL 2026 ,6
1057532-684-SE26,CC-RVM/Convenio de Movilización Ayekan/Abril 2026,6
1057532-688-SE26,F2-26-26-JOA/Adquisición insumos clinicos/COSAM RAHUE/ID 1057532-36-L126,4
1057532-689-SE26,F2-26-26-JOA/Adquisición insumos clinicos/COSAM RAHUE/ID 1057532-36-L126,4
1057532-709-AG26,F2-30-RVM-ADQUISICIÓN DE EEPP PARA FUNCIONARIOS DE DROGUERÍA - BODEGA GENERAL - BODEGA INVERSIONES DEL SSO,4
1057532-711-AG26,F2-98-26-JOA//Adquisicion test de embarazo//compra ágil: 1057532-179-COT26.,4
1057533-198-AG26,FSC- 78-DRO| ZAPATO DE SEGURIDAD UCA compra ágil: 1057533-97-COT26,6
1057536-1348-SE26,SERVICIO DE FLETES SSDR MES DE ABRIL DE 2026,6
1057536-1353-AG26,ADQUISICION DE EQUIPAMIENTOS PARA IMPLEMENTACION CENTRO DE SALUD CONTAO,6
1057536-1366-AG26,CARBAMAZEPINA 200 MG CM,6
1057536-1384-AG26,INSUMOS DE ASEO (ITEM PRESUPUESTARIO 2204007002),4
1057539-3429-CM26,Compra de Queso laminado y cremoso para Casino.,6
1057539-3529-SE26,INSUMOS MEDICOS ALMACEN MAYO/2026,6
1057539-3556-AG26,INSUMOS MEDICOS MAYO/2026,4
1057539-3557-AG26,INSUMOS MEDICOS MAYO/2026,4
1057539-3558-CM26,Orden de Compra: 1057539-3558-CM26/KWNSHV/LA0451526UKPY pasaje paciente,6
1057539-3559-CM26,INSUMOS MEDICOS MAYO/2026,4
1057539-3560-CM26,INSUMOS MEDICOS MAYO/2026,4
1057539-3561-CM26,INSUMOS MEDICOS MAYO/2026,4
1057540-557-CM26,CVE COMPRA DE FRUTAS Y VERDURAS MARZO Y ABRIL 2026,12
1057541-422-SE26,"OGB, OC DE 1057541-55-LE25 Mant. Correctiva Vent",6
1057543-801-CM26,Orden de Compra: 1057543-801-CM26,4
1057543-802-CM26,Orden de Compra: 1057543-802-CM26,5
1057543-804-CM26,Orden de Compra: 1057543-804-CM26,6
1057544-12889-SE25,COMPRA CARNES PAC AÑOC2025,12
1057544-14386-SE25,ORDEN DE COMPRA RENOVACION DESDE 1057544-210-LE23,12
1057544-7316-AG26,Orden de Compra generada por invitación a compra ágil: 1057544-107-COT26,12
1057544-7670-TD26,Orden de Compra generada por Trato Directo ID 1057544-57-FTD26,12
1057544-9258-AG26,Orden de Compra generada por invitación a compra ágil: 1057544-190-COT26,6
1057544-9270-SE26,ORDEN DE COMPRA DESDE 1057544-390-LP25	,12
1057544-9278-SE26,ORDEN DE COMPRA DESDE 1057544-247-LP25,12
1057544-9291-SE26,ORDEN DE COMPRA DESDE 1057544-144-LQ24,12
1057544-9323-SE26,ORDEN DE COMPRA DESDE 1057544-87-LE25	,12
1057545-492-AG26,MATERIALES DE OFICINA PARA STOCK DE BODEGA Orden de Compra generada por invitación a compra ágil: 1057545-72-COT26,6
1057545-496-SE26,SUMINISTRO DE AGUA PURIFICADA SSLR CHACABUCO 700	,12
1057547-4548-SE26,ORDEN DE COMPRA DESDE 1057547-356-LQ24 CONSIGNACIO,12
1057547-4591-SE26,ORDEN DE COMPRA DESDE 1057547-356-LQ24 CONSIGNACIO,12
1057547-5099-SE26,ORDEN DE COMPRA DESDE 1057547-111-LR24,12
1057547-5716-AG26,Orden de Compra generada por invitación a compra ágil: 1057547-721-COT26,12
1057547-6113-SE26,ORDEN DE COMPRA DESDE 1057547-468-LP25,12
1057547-6331-SE26,ORDEN DE COMPRA DESDE 1057547-155-LP25,12
1057547-6375-SE26,ORDEN DE COMPRA DESDE 1057547-343-LR24,12
1057547-6418-AG26,Orden de Compra generada por invitación a compra ágil: 1057547-945-COT26,12
1057547-6504-SE26,ORDEN DE COMPRA DESDE 1057547-110-LP25,12
1057547-6604-CM26,Orden de Compra: 1057547-6604-CM26,6
1057547-6640-SE26,ORDEN DE COMPRA DESDE 1057547-482-LE25,6
1057547-6719-SE26,ORDEN DE COMPRA DESDE 1057547-342-LQ22,6
1057547-6732-CM26,Orden de Compra: 1057547-6732-CM26,6
1057547-6786-SE26,ORDEN DE COMPRA DESDE 1057547-237-LQ24,6
1057547-6803-SE26,ORDEN DE COMPRA DESDE 1057547-213-LR24,4
1057547-6805-SE26,ORDEN DE COMPRA DESDE 1057547-251-LQ23,4
1057547-6807-SE26,ORDEN DE COMPRA DESDE 1057547-322-LQ25,4
1057547-6809-AG26,Orden de Compra generada por invitación a compra ágil: 1057547-1065-COT26,6
1057547-6812-SE26,ORDEN DE COMPRA DESDE 1057547-551-LQ23,6
1057548-415-AG26,Insumos endodoncia. Compra ágil: 1057548-219-COT26,6
1057549-211-SE26,RECARGA DE TARJETAS DE ALIMENTACIÓN FUNCIONARIOS REEMPLAZO ABRIL 2026  DESDE ID 1057545-40-LR24,6
1057551-212-SE26,FRUTAS Y VERDURAS LIC N°1057551-3-LE24,6
1057552-381-AG26,Orden de Compra generada por invitación a compra ágil: 1057552-219-COT26,6
1057605-4-SE26,SERVICIO DE QUIROPRAXIA Y MANICURA,5
1057822-7-AG26,EQUIPOS DE VIDEOCONFERENCIA PARA PROYECTO CONSERVACION PSIQUIATRIA HGGB,4
1057931-25-AG26,Orden de Compra generada por invitación a compra ágil: 1057931-24-COT26,6
1057979-40-AG26,Orden de Compra generada por invitación a compra ágil: 1057979-4-COT26,4
1058035-129-AG26,PREGABALINA 150 MG COMPRIMIDO RANURADO : 1058035-127-COT26,5
1058043-979-AG26,216-0061- MAGNESIO SULFATO 25% AM 5 ML,5
1058052-20-SE26,LP/TELEDERMATOLOGIA FR190-1 MAYO,4
1058052-21-SE26,LP/TELEDERMATOLOGIA FR190-1 MAYO,4
1058052-22-SE26,LP/SALUD MENTAL FR149-1 MAYO26,4
1058052-26-SE26,LP/PROG DE LA M UJER FR207-2 MAYO26,4
1058078-1528-AG26,Orden de Compra generada por invitación a compra ágil: 1058078-382-COT26,4
1058085-1093-SE26,MED 3002190042 POMALIDOMIDA 4 MG.,6
