Codigo,Nombre,CodigoEstado
1057402-4403-SE26,(FAR) ENDOSCOPIA Y ESTERILIZACIÓN MAYO / DETERGENTE ENZIMATICO XTRA,12
1057402-4523-SE26,(MIS) ALIMENTOS PACIENTES MAYO/ABARROTES,12
1057402-4642-SE26,(MIS) PEDIDO ASEO MAYO/FILM PALETIZAR,12
1057402-4678-SE26,(MIS) PEDIDO ASEO MAYO/PAPEL HIGIÉNICO,12
1057402-4867-SE26,(MIS)ESCRITORIO/PAPEL MANT./MAYO,12
1057417-11691-AG26,IG rrr AG PEDIDO MAYO CABLES LIBRE DE HALÓGENOS,5
1057417-11813-AG26,IC MCM AG IC PEDIDO MAYO 2026,6
1057431-1443-SE26,ORDEN DE COMPRA DESDE 2157-77-LE25,4
1057439-2919-AG26,Orden de Compra generada por invitación a compra ágil: 1057439-2629-COT26,4
1057439-2923-AG26,Insumos Laboratorio Orden de Compra generada por invitación a compra ágil: 1057439-2634-COT26,4
1057439-2924-AG26,Portagerm Orden de Compra generada por invitación a compra ágil: 1057439-2636-COT26,4
1057439-3040-AG26,Escritorio Blanco Otorrino a compra ágil: 1057439-2677-COT26,6
1057439-3116-AG26,Orden de Compra generada por invitación a compra ágil: 1057439-2787-COT26,6
1057439-3120-AG26,Orden de Compra generada por invitación a compra ágil: 1057439-2819-COT26,6
1057476-422-AG26,MESAS PING PÓNG / SETA/ UCHE 5,6
1057480-1169-SE26,ABBOTT LABORATORIES DE CHILE LTDA,12
1057480-1233-SE26,BOUTIQUE SOLEDAD DEL CARMEN CASANOVA PARRA E.I.R.L,12
1057480-1261-CM26,Orden de Compra: 1057480-1261-CM26,12
1057480-1312-SE26,ORDEN DE COMPRA DESDE 1057480-36-LQ25,4
1057489-6253-SE26,SERVICIO EMISIÓN LME PARA EL HDS FOLIO 153637,4
1057489-6255-SE26,SERVICIO EMISIÓN LME PARA EL HDS FOLIO 146984,4
1057498-1257-SE26,CC MANTENCION CORRECTIVA ENDOSCOPIOS,12
1057498-1686-TD26,Orden de Compra generada por Trato Directo ID 1057498-341-FTD26,12
1057498-1687-TD26,Orden de Compra generada por Trato Directo ID 1057498-342-FTD26,12
1057498-1693-SE26,SB servicio de aseo e higienización hospital periodo abril 2026 proveniente de licitacion publica 1057498-55-LR22 el pino ,12
1057498-1694-SE26,SB servicios adicionales de aseo e higienización hospital el pino periodo abril 2026 proveniente de licitacion publica 1057498-55-LR22,12
1057498-305-TD26,Orden de Compra generada por Trato Directo ID 1057498-59-FTD26,12
1057498-544-TD26,Orden de Compra generada por Trato Directo ID 1057498-137-FTD26,12
1057498-883-TD26,Orden de Compra generada por Trato Directo ID 1057498-204-FTD26,12
1057501-4940-SE26,INSUMOS RPCA HASTA MAYO,6
1057503-2376-AG26,PINZA DE AGARRE ROBIN KELLY -  1057503-1285-COT26,6
1057509-5263-SE26,insumo mes de Mayo( convenio hchm-bodega-JOP),6
1057509-5266-SE26,insumo mes de Mayo ( convenio hchm-bodega-jop)	,6
1057509-5275-SE26,insumos  mayo (convenio -Bodega-JOP),4
1057534-527-AG26,Hidrosal para dialisis ,6
1057535-221-AG26,Compra Neumáticos p/ambulancia Mercedes Benz Sprinter 416 P. SDZR-46 Mayo 2026,4
1057539-3391-SE26,INSUMOS MEDICOS ALMACEN MAYO/2026,6
1057539-3428-SE26,INSUMOS MEDICOS MAYO/2026,6
1057539-3432-AG26,INSUMOS MEDICOS MAYO/2026 consolidado ,4
1057540-1201-SE26,"AUL, COMPRA CEPILLO CERDAS DURAS  P/1080",5
1057547-6482-TD26,Orden de Compra generada por Trato Directo ID 1057547-2-FTD26,6
1057547-6483-TD26,Orden de Compra generada por Trato Directo ID 1057547-152-FTD25,6
1057547-6488-TD26,Orden de Compra generada por Trato Directo ID 1057547-2-FTD26,6
1057547-6489-TD26,Orden de Compra generada por Trato Directo ID 1057547-152-FTD25,6
1057547-6490-TD26,Orden de Compra generada por Trato Directo ID 1057547-21-FTD25,6
1057547-6491-TD26,Orden de Compra generada por Trato Directo ID 1057547-2-FTD26,6
1057547-6493-TD26,Orden de Compra generada por Trato Directo ID 1057547-152-FTD25,6
1057547-6494-TD26,Orden de Compra generada por Trato Directo ID 1057547-21-FTD25,6
1057547-6497-TD26,Orden de Compra generada por Trato Directo ID 1057547-2-FTD26,6
1057547-6498-TD26,Orden de Compra generada por Trato Directo ID 1057547-152-FTD25,6
1057547-6514-TD26,Orden de Compra generada por Trato Directo ID 1057547-2-FTD26,6
1057547-6516-TD26,Orden de Compra generada por Trato Directo ID 1057547-152-FTD25,6
1057547-6520-TD26,Orden de Compra generada por Trato Directo ID 1057547-2-FTD26,6
1057547-6522-TD26,Orden de Compra generada por Trato Directo ID 1057547-152-FTD25,6
1057547-6526-TD26,Orden de Compra generada por Trato Directo ID 1057547-2-FTD26,6
1057547-6527-TD26,Orden de Compra generada por Trato Directo ID 1057547-152-FTD25,6
1057547-6529-TD26,Orden de Compra generada por Trato Directo ID 1057547-2-FTD26,6
1057547-6531-TD26,Orden de Compra generada por Trato Directo ID 1057547-152-FTD25,6
1057547-6543-TD26,Orden de Compra generada por Trato Directo ID 1057547-2-FTD26,6
1057547-6545-TD26,Orden de Compra generada por Trato Directo ID 1057547-152-FTD25,6
1057547-6550-TD26,Orden de Compra generada por Trato Directo ID 1057547-2-FTD26,6
1057547-6552-TD26,Orden de Compra generada por Trato Directo ID 1057547-152-FTD25,6
1057549-158-SE26,"SERVICIO DE SANITIZACIÓN, DESRATIZACIÓN Y CONTROL DE VECTORES, ABRIL 2026 ID 1057545-91-LQ25",12
1057976-4-SE26,"F4-003-JFR Visita Especialistas a la Obra Reposición CECOSF El Encanto, Comuna de Puyehue",12
1057976-5-SE26,"F4-003-JFR Visita Especialistas a la Obra Reposición CECOSF El Encanto, Comuna de Puyehue",12
1058012-1009-SE26,(FAR) FARMACIA AMBULATORIA MAYO / PANCREOLIPASA 5.000 UI GRANULOS,12
1058012-1034-SE26,(FAR) MEDICAMENTO ONCOLOGÍA MAYO / GEL VISCOSO COADYUVANTE,12
1058012-114-AG26,"(FAR) RECETARIO MAGISTRAL EXTERNO /DIETILETILBESTROL 2,5 MG",12
1058012-115-AG26,"(FAR) RECETARIO MAGISTRAL NEONATOLOGIA URGENTE/ FLECAINIDA SOLUCIÓN ORAL, en concentración 5 mg/ml",12
1058012-1-AG26,(FAR) RECETARIO MAGISTRAL ENERO 2026/ ISOLEUCINA Y OTROS,12
1058012-571-AG26,(FAR) RECETARIO MAGISTRAL URGENTE/ Valganciclovir solucion oral 100 mg/ml 100 ml ,12
1058012-886-SE26,"(FAR) MEDICAMENTO Cx OFTALMOLOGÍA MAYO/ MITOMICINA 400 MCG + SOLVENTE 1 CC (0,04%)",12
1058012-957-SE26,(FAR) FARMACIA DOSIS UNITARIA MAYO / TOXINA BOTULINICA SOL INY 50 UI FA,12
1058078-1458-SE26,ORDEN DE COMPRA DESDE 1058078-81-LQ24,6
1058086-2321-SE26,ORDEN DE COMPRA DESDE 1058086-22-LR24,6
1058094-713-AG26,LPR MEDICAMENTOS compra ágil: 1058094-692-COT26,6
1058097-513-SE26,MAGISTRALES JUNIO,6
1058128-943-SE26,PEDIDO hpm,4
1062018-93-AG26," Colaciones para 120 NNA para Mesa de Promoción Regional, sede Valparaíso",6
1063535-6107-SE26,FARMACOS ABRIL,12
1063535-6112-AG26,Orden de Compra generada por invitación a compra ágil: 1063535-188-COT26,12
1063535-6179-AG26,Orden de Compra generada por invitación a compra ágil: 1063535-185-COT26,12
1063535-6181-SE26,FARMACOS ABRIL,12
1063535-6184-SE26,FARMACOS ABRIL,12
1063535-6185-SE26,FARMACOS ABRIL,12
1063535-6188-SE26,FARMACOS ABRIL,12
1063535-6190-SE26,FARMACOS ABRIL,12
1063535-6200-SE26,FARMACOS ABRIL,12
1063535-6203-SE26,FARMACOS ABRIL,12
1063535-6205-SE26,FARMACOS ABRIL,12
1067526-63-AG26,Orden de Compra generada por invitación a compra ágil: 1067526-54-COT26,6
1067526-65-AG26,Orden de Compra generada por invitación a compra ágil: 1067526-58-COT26,6
1075270-24-CC26,(CBS)  ARRIENDO IMPRESORAS C. FIJO Y C.VARIABLE 1122317-23-LR22 (CUOTA 36/36 MARZOO 2026),12
1075337-7794-CM26,"rvv Compra Pedido Alimentación Frutas y Verduras Pacientes (perejil, betarraga, cebollín, ajo otros) Mayo 2026",12
1075337-7949-SE26,khr Compra de Insumos clínicos para Esterilización (COMPLY INTEGRADOR QUIMICO/CONTROL BOWIE DICK TEST PACK 30 1233) Pedido de Mayo 2026 desde 1075337-40-LR24,6
1075337-7952-SE26,khr Compra de Insumos clínicos para Esterilización (CEPILLO DE LIMPIEZA/FILTRO PAPEL/GUANTE DE NITRILO/PAPEL CREPADO) Pedido de Mayo 2026 desde 1075337-40-LR24,6
1078634-1-SE26,Servicio de Transporte,4
1079454-142-AG26, ADQUISICIÓN DE NEUMÁTICOS E INSTALACIÓN DESTINADOS A LOS VEHÍCULOS FISCALES A CARGO DE LA SECCIÓN O.S.7 ANTOFAGASTA SEGÚN N.C.U.:251324751. - Orden de Compra generada por invitación a compra ágil: 1079454-177-COT26,6
1079659-166-AG26,Servicio de Mantención equipo Aire Acondicionado Muro( SECCION RPAS ARAUCANÍA). ,6
1079689-169-AG26, ADQUISICIÓN DE VIDRIO CON INSTALACIÓN INCLUIDA PARA LA PUERTA DE INGRESO DE LA SALA MULTIUSO DE LA 1RA. COMISARÍA COYHAIQUE,6
1079713-228-CM26,ADQUISICION DE CARNE Y POLLO PARA LA COMISION RANCHO DE LA 20° PUENTE ALTO,6
1084148-96-SE23,SERVICIO DE MONITOREO DE ALARMA Y SERVICIO CCTV PARA BODEGA PERTENECIENTE AL SLEP CHINCHORRO,12
1093-71-AG24,Orden de Compra generada por invitación a compra ágil: 1093-40-COT24,9
1100719-439-SE26,VHG 619133-7-LE25 RITUXIMAB MVM,4
1106-40-AG26,Adquisición de ADBLUE compra ágil: 1106-8-COT26,4
1109692-126-AG26,Adquisición de equipamiento de camping para uso académico en carrera de Ecoturismo. Entrega en Porvenir 1109692-119-COT26*D1236,6
1153624-95-SE23,ORDEN DE COMPRA DESDE 1153624-18-LP23,12
1194614-6-SE26,COMPRA DE COLACIONES PARA CEREMONIA DE TITULACION,6
1195-254-AG26,Orden de Compra generada por invitación a compra ágil: 1195-263-COT26,6
1199-116-AG26,Orden de Compra generada por invitación a compra ágil: 1199-17-COT26,6
1199-82-SE26,Adquisición Implementos Deportivos Alto Rendimiento IND Maule,6
1208097-13-SE26,Contratación Servicio Vigilancia DR,4
1208910-93-AG26,Orden de Compra generada por invitación a compra ágil: 1208910-115-COT26,6
1210674-4-CM26,adquisición de panadería para el primer trimestre 2026 Casa Nacional ,12
1211-269-AG24,Orden de Compra generada por invitación a compra ágil: 1211-221-COT24 (Uniforme educadores tradicionales SC 196 educ),9
1224953-313-AG26,Orden de Compra generada por invitación a compra ágil: 1224953-170-COT26,6
1230769-24-TD26,Orden de Compra generada por Trato Directo ID 1230769-9-FTD26,6
1233613-281-AG26,ART. DE ASEO PARA EE / JI ,12
1233613-371-SE26,SUMINISTRO CONSTRUCCIÓN - LICEO INDUSTRIAL,6
1233615-715-AG26,DMH [SOL-2026-00321] Mantenimiento flota de buses Transporte Escolar SLEP AYSEN /ESCUELA ESPAÑA – COYHAIQUE Detalle de la cotización 1233615-198-COT26,12
1233615-724-AG26," RMG-SOL00848-Escuela Eusebio Ibar, traslado 14-16 personas, estudiantes. 05 mayo. La Junta - Coyhaique ida y vuelta: 1233615-201-COT26",6
1233619-353-SE26,ADQUISICION INSUMOS DE ASEO PARA COLEGIO BLANCO ENCALADA,12
1234-15-TD26,Orden de Compra generada por Trato Directo ID 1234-9-FTD26,12
1271357-747-AG24,M°1009 / E320 / vestimenta cueca / DESDE COT 1271357-653-COT24,9
1281680-17-AG26,Orden de Compra generada por invitación a compra ágil: 1281680-13-COT26,5
1294237-20-TD26,Orden de Compra generada por Trato Directo ID 1294237-12-FTD26,12
1336365-69-AG26,Orden de Compra generada por invitación a compra ágil: 1336365-52-COT26,6
1340-207-AG26,Orden de Compra generada por invitación a compra ágil: 1340-27-COT26,6
1344158-3-TD26,Orden de Compra generada por Trato Directo ID 1344158-2-FTD26,12
1366597-1017-SE26,MAOM-TRANSPORTE GARAVITO SPA-DEP57-ABRIL 2026,12
1366597-1055-TD26,Orden de Compra generada por Trato Directo ID 1366597-354-FTD26,12
1366597-1059-TD26,Orden de Compra generada por Trato Directo ID 1366597-359-FTD26,12
1366597-1068-TD26,Orden de Compra generada por Trato Directo ID 1366597-395-FTD26,12
1366597-1072-TD26,Orden de Compra generada por Trato Directo ID 1366597-360-FTD26,6
1380-2143-AG26,"RESOLUCION N°6142,  HOSPEDAJE EN REÑACA POR DOS NOCHES DEL 08-02 AL 10-02 PARA PACIENTE GES Y ACOMPAÑANTE, REF. LILY RUBILAR  Orden de Compra generada por invitación a compra ágil: 1380-754-COT26",12
1380-2626-AG26,"RESOLUCION N°6405, HOSPEDAJE EN REÑACA POR DOS NOCHES DEL 11-02 AL 13-02 PARA PACIENTE GES Y ACOMPAÑANTE, REF. LILY RUBILAR Orden de Compra generada por invitación a compra ágil: 1380-859-COT26",12
1382-381-AG26,Res. 380//Maquina de afeitar / 1382-125-COT26,6
1398-1599-AG24,Orden de Compra generada por invitación a compra ágil: 1398-710-COT24,9
1401-11-SE26,REPARACION CAMIONETA GVYR54 FOLIO 13-5,12
1401-13-SE26,REPARACION CAMIONETA FFXJ95 RNLF FOLIO 12-4 SIRE 83 SIC 128,12
1411-1311-AG26,Orden de Compra generada por invitación a compra ágil: 1411-393-COT26,6
1415862-4-SE25,SUB 22 DTI PROYECTO DE MANTENCIÓN DE BASES DE DATOS PARA EL ISL 5802363-4542XIUX,12
1417913-310-AG26,ADQ/BISELADORAS MANUALES/SEGÚN MEMO N°4189,6
1422825-334-CM26,(LER) CINTAS ESTERILIZACION STOCK ANUAL,12
1430707-1690-AG26,RECUBRIMIENTO PARA DEDO  STOCK MAYO 2026,6
1469-1102-AG26,SOLPED 20-41061 | Orden de Compra generada por invitación a compra ágil: 1469-1081-COT26,6
1469-1107-AG26,2000041311 Orden de Compra generada por invitación a compra ágil: 1469-1214-COT26,6
1469-1115-AG26,20-41301 Orden de Compra generada por invitación a compra ágil: 1469-1218-COT26,5
1487-62-AG26,Termo Eléctrico - Aeropuerto Carriel Sur,4
1493-287-AG26,BANCAS STEP PARA TERAPIAS DEPORTIVAS SECTOR PUENTE ÑUBLE Orden de Compra generada por invitación a compra ágil: 1493-229-COT26,6
1499-2293-AG26,Orden de Compra generada por invitación a compra ágil: 1499-212-COT26,12
1499-2447-SE26,JGS LABORATORIO TOMA DE MUESTRA,12
1499-2484-SE26,AOH Regularización Dispositivo Pabellon,12
1499-2485-CM26,RSS INSUMOS CLÍNICOS 1499-2485-CM26,12
1499-2555-AG26,Orden de Compra generada por invitación a compra ágil: 1499-243-COT26,4
1514-1873-TD26,Orden de Compra generada por Trato Directo ID 1514-107-FTD25,4
1514-1879-TD26,Orden de Compra generada por Trato Directo ID 1514-454-FTD25,4
1516-35-AG26,"ORASMI CASO 178 - PAÑALES ADULTO G, Orden de Compra generada por invitación a compra ágil: 1516-45-COT26",6
1540-1138-AG26,"1540-572-COT26,  ADQUISICION DE TALONARIOS DE INFORMES ESTADISTICOS DE EGRESOS HOSPITALARIOS, MAYO 2026, UNIDAD DE ESTADISTICA",6
1555-1793-AG26,Bandas elásticas para kinesiología,6
1577-77-AG26,Adquisición de 2 pendones roller Junaeb. Orden de Compra generada por invitación a compra ágil: 1577-70-COT26,6
1608-42-TD26,Orden de Compra generada por Trato Directo ID 1608-14-FTD26,12
1622-607-SE26,EXAMENES DE COAGULACION Y HEMOGLOBINA GLICOSILADA  PARA LABORATORIO MES DE MARZO 2026,4
1623-192-AG26,"Sillas tipo cajero, compra ágil: 1623-147-COT26",6
1641-12506-SE26,MJA CP 04/2026 LIDOCAINA 4 % GEL 15 G. LIC. 1641-151-LP24,12
1641-14134-SE26,MOC/PROG MAYO 2026 ORDEN DE COMPRA DESDE 1641-496-LP25,6
1643-1084-AG26,Adqusición de huevos 6 cajas central de alimentación: 1643-541-COT26,6
1643-1085-TD26,Orden de Compra generada por Trato Directo ID 1643-6-FTD26,5
1656-342-CM25,AGUA PURIFICADA,12
1657-5-SE26,"SERVICIO DE CORRESPONDENCIA INSTITUCIONAL, SRMS4",12
1662-448-SE26,COMPRA DE ENEMA ADULTO (FLEET) -,12
1662-731-AG26,COMPRA DE HALOPERIDOL 5MG/1ML SOL. INY.,12
1662-907-AG26,COMPRA DE SABANA ABSORBENTE DESECHABLE 75X91,6
1699-53-AG26,ADQUISICIÓN DE TONER Y UNIDAD DE IMAGEN PARA IMPRESORAS  LEXMARK – KYOCERA Y HP,5
1718-410-AG26,Orden de Compra generada por invitación a compra ágil: 1718-440-COT26,6
1723-236-AG26,Orden de Compra generada por invitación a compra ágil: 1723-100-COT26,6
1787-34-SE26,mantencion 30000 NAVARA,4
1800-27-AG26,"Reparacion de porton Hogar Curicó, compra ágil: 1800-19-COT26, SOL 12591",6
1889-4-AG26,Toalla de Papel - SernamEG Biobio : 1889-4-COT26,6
1952-750-AG26,Orden de Compra generada por invitación a compra ágil: 1952-298-COT26,12
1994-28-AG26,Artículos de bazar C11 - Orasmi,6
2021-91-AG26,CECOPAC N°10000/309 PROFESOR CURSO CHILFOR ,6
2026-210-AG26,Orden de Compra generada por invitación a compra ágil: 2026-90-COT26,12
2026-793-SE25,Adquisicion Sistema de Presion Negativa Pisos 4° Y 5° HGF DESDE 2026-11-LR25,12
2047-29-AG26, DELTA GENERACION SPA,6
2047-30-AG26, COMERCIAL MSM LIMITADA,5
2048-1290-AG26,Orden de Compra generada por invitación a compra ágil: 2048-228-COT26,6
2069-3778-SE26,AHF-CP-052026-INSUMOS CLINICOS MAYO-LQ,6
2069-4181-AG26,CGM-052026-MEMO 6106-MANTENCIÓN CORRECTIVA DE VIDEOLARINGOSCOPIO- 2069-1347-COT26,6
2085-296-CM26,Gas para caldera H. traiguen,12
2085-355-TD26,Orden de Compra generada por Trato Directo ID 2085-2-FTD26,6
2111-8761-CM26,ALIMENTACION DE PACIENTES- CARNES ABRIL 2026 ,6
2115-351-SE26,ADMIN. SALA CUNA - 04/2026,4
2115-352-SE26,SERV. SALA CUNA - 04/2026,4
2115-353-SE26,SERVICIO DE LAVANDERIA 04.2026,4
2176-177-SE26,10.04.2026 Serv. traducción línea JM Isla de Pascu,12
2176-183-SE26,15.04.2026 Serv. traducción línea JM Putaendo,12
2196-402-SE26,ecoplasticos (MAYO - JUNIO  2026 ) PROGRAMA ASEOBOLSAS PLASTICAS 18 MESES  DESDE 2196-18-LE25,6
2196-404-SE26,ecoplasticos MAYO-JUNIO  2026 PROGRAMA ASEO PAPELES Y TOALLAS POR 18 MESES  DESDE 2196-19-LE25,6
2200-150-AG26,INSUMOS DE ESCRITORIO PARA LOS COSAM RINDONADA Y SAN ESTEBAN – DSM Orden de Compra generada por invitación a compra ágil: 2200-99-COT26,5
2288-417-AG26,Orden de Compra generada por invitación a compra ágil: 2288-348-COT26,4
2291-738-AG26,NP/43 - UN. OPERATIVA - SERV. DE REPARACION DE EQUIPOS MARTILLOS DEMOLEDORES  2291-397-COT26,6
2291-741-AG26,"NP/34 UN. MOVILIZACIÓN- ADQ. DE BALIZAS VEHICULARES CILINDRICA, CON BASE MAGNETICA AMBAR 12-24 VOLT. CONECTADA AL ENCENDEDOR DEL VEHICULO  2291-399-COT26",6
2305-29-SE26,Servicio de taxi,6
2306-235-AG26, ADQUISICION MATERIALES DE USO Y CONSUMO PROGRAMA 4A7 ESC.MONSEÑOR FRANC.VALDES FONDOS SERNAMEGOrden de Compra generada por invitación a compra ágil: 2306-190-COT26,4
2343-163-AG26,Orden de Compra generada por invitación a compra ágil: 2343-132-COT26 / Pedido N°558 / CTF.16 / IDDOC4257577.,6
2380-817-SE26,SERVICIO PRODUCCIÓN EVENTO LLANOS DE OLLANTAY DESDE 2380-23-LE26,6
2381-335-AG26, ADQUISICION COMPRESERO PARA EL CISPEM,12
2381-416-AG26,ADQUISICION INSUMOS PARA EL CASIA,12
2381-422-AG26, ADQUISICION PROMOCIONALES PARA EL PROGRAMA DE ESPACIOS AMIGABLES,12
2381-438-AG26,ADQUISICION MATERIALES DE ESCRITORIO PARA EL DEPARTAMENTO TECNICO,12
2385-974-AG24,INDUMENTARIA CON LOGO M – 2803 desde 2385-699-COT24,9
2393-302-AG26,Orden de Compra generada por invitación a compra ágil: 2393-335-COT26,12
2393-452-AG26,Orden de Compra generada por invitación a compra ágil: 2393-501-COT26,12
2393-490-AG26,Orden de Compra generada por invitación a compra ágil: 2393-528-COT26,12
2401-434-AG26,ADQUISICIÓN IMPLEMENTOS DEPORTIVOS - SEGURIDAD PÚBLICA,6
2401-446-AG26,ARTICULOS DE OFICINA- DIDECO,6
2404-562-SE26,"PAC:91, ADQ.MAT.FERRET.NP.N°16, DIR. ASEO Y ORNATO",6
2404-564-AG26,FONDO EXTERNO NP 39 SECOPLAC ADQ DE PENDON PROGRAMA RECUPERACION DE BARRIOS Orden de Compra generada por invitación a compra ágil: 2404-264-COT26,6
2413-40-SE25,ORDEN DE COMPRA DESDE 2413-28-LR25,12
2424-1920-AG24,PED.77/6124: 2424-1959-COT24-UNIFORMES INSTITUCIONALES Y CORPORATIVOS UNITEX SPA-SRR,9
2427-387-AG26,"Servicio de catering para 80 personas, Programa Mujeres, derechos sexuales y reproductivos- Dirección de Genero",6
2450-508-AG26,Orden de Compra generada por invitación a compra ágil: 2450-394-COT26,6
2452-67-SE26,MANTENIMIENTO ASCENSORES,12
2483-1526-AG24,Orden de Compra generada por invitación a compra ágil: 2483-981-COT24,9
2483-282-SE26,ORDEN DE COMPRA DESDE 2483-76-LE26,6
2484-109-AG26,Orden de Compra generada por invitación a compra ágil: 2484-65-COT26,6
2504-36-AG26,Orden de Compra generada por invitación a compra ágil: 2504-23-COT26,6
2561-133-AG26,ADQUISICION DE SET DE AJEDREZ PARA LA ESCUELA DE GENDARMERIA ID: 2561-46-COT26,6
2663-116-SE26,Contrato de galvanos y otros,12
2675-172-AG26,MATERIALES EDUCACION AMBIENTAL PROYECTO MEDIO AMBIENTE,6
2686-256-SE26,SERVICIO DE ARRIENDO DE BUSES Y TAXIBUSES,6
2705-518-AG26,Orden de Compra generada por invitación a compra ágil: 2705-522-COT26,6
2705-539-AG26,Orden de Compra generada por invitación a compra ágil: 2705-521-COT26,6
2705-595-AG26,Orden de Compra generada por invitación a compra ágil: 2705-566-COT26,6
2708-1119-AG24,ADQUISICION DE INDUMENTARIA PERSONAL DESARROLLO SOCIAL,9
2708-271-AG26,ADQUISICION DE MATERIALES DE OFICINA PARA USO OFICINA SERNAC,5
2724-329-AG26,DIDECO-PROGRAMA CASA MUSEO VIOLETA PARRA,6
2737-259-AG26,Orden de Compra generada por invitación a compra ágil: 2737-234-COT26,6
2773-202-CM26,Orden de Compra: 2773-202-CM26,5
2854-542-AG26,"LIMPIEZA, MANTENIMIENTO Y REEMPLAZO DE CANALETAS DEL CESFAM/SAR DE PUERTO VARAS/SOL.164",6
2859-295-AG26,Orden de Compra generada por invitación a compra ágil: 2859-283-COT26,12
2859-352-TD26,Orden de Compra generada por Trato Directo ID 2859-7-FTD26,6
2909-1287-AG24,Vestimenta para ITP Llifen Orden de Compra generada por invitación a compra ágil: 2909-1197-COT24,9
2923-335-AG26,Orden de Compra generada por invitación a compra ágil: 2923-329-COT26,6
2950-212-CM26,ADQUISICION DE VIVERES.,6
2952-87-AG26,EFECTUAR MANTENIMIENTO Y PRESERVACIÓN A CALDERAS,4
2982-50-AG26,ARTÍCULO DE ASEO JENAED,6
2983-33-TD26,Orden de Compra generada por Trato Directo ID 2983-3-FTD26,12
3013-351-AG26,Orden de Compra generada por invitación a compra ágil: 3013-306-COT26,6
3017-257-SE26,ORDEN DE COMPRA DESDE 3017-5-LE26,6
3017-322-AG26,Orden de Compra generada por invitación a compra ágil: 3017-314-COT26,6
3124-19-SE26,SERVICIO ARRIENDO Y FOTOCOPIADO ENE 2026,4
3152-135-SE26,SERVICIO TRANSPORTE PROGRAMA MAS ADULTOS MAYORES AUTOVALENTES  ,12
3152-142-SE26,SERVICIO DE PUESTA EN MACHA DE CALDERA Y SISTEMA D,12
3152-146-AG26, SWICTH Y MODULOS INFORMATICOS PARA SALUD MACHALI,12
3152-160-SE26,MANTENCION CORRECTIVA DE CALDERA DE CALEFACCION SE,12
3171-68-AG26,"ADQUISICIÓN DE BATERIAS MARINA TIPO AGM CICLO PROFUNDO PARA UNIDAD MARITIMA LPM ARCANGEL 4409, DE LA CAPITANÍA DE PUERTO DE PUERTO CISNES",12
3178-1107-AG26,SERV. MANT A CALDERAS 3178-263-COT26,6
3178-1423-SE26,CONVENIO REGULARIZA PREST. MÉD. TMT INFANTIL.,6
